Modality1,StimulusType1,WordCue1,WordCue1Swedish,Stimulus_file1,Modality2,StimulusType2,WordCue2,WordCue2Swedish,Stimulus_file2,Random,OdorTrigger,Modality,Stimulustype,Target,Cue,SoundFile,Match,ImageFile,Correct,SmellText,nRepOne,nRepTwo,nRepThree,nRepFour,SwedishSoundFile,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,VisualPracticeLoop.thisRepN,VisualPracticeLoop.thisTrialN,VisualPracticeLoop.thisN,VisualPracticeLoop.thisIndex,OlfactoryPracticeLoop.thisRepN,OlfactoryPracticeLoop.thisTrialN,OlfactoryPracticeLoop.thisN,OlfactoryPracticeLoop.thisIndex,routineController.thisRepN,routineController.thisTrialN,routineController.thisN,routineController.thisIndex,routineOne.thisRepN,routineOne.thisTrialN,routineOne.thisN,routineOne.thisIndex,routineTwo.thisRepN,routineTwo.thisTrialN,routineTwo.thisN,routineTwo.thisIndex,routineThree.thisRepN,routineThree.thisTrialN,routineThree.thisN,routineThree.thisIndex,routineFour.thisRepN,routineFour.thisTrialN,routineFour.thisN,routineFour.thisIndex,innerFour.thisRepN,innerFour.thisTrialN,innerFour.thisN,innerFour.thisIndex,innerTwo.thisRepN,innerTwo.thisTrialN,innerTwo.thisN,innerTwo.thisIndex,innerOne.thisRepN,innerOne.thisTrialN,innerOne.thisN,innerOne.thisIndex,innerThree.thisRepN,innerThree.thisTrialN,innerThree.thisN,innerThree.thisIndex,RatingInstructions_1_KeyResponse.keys,RatingInstructions_1_KeyResponse.rt,RatingInstructions_2_KeyResponse.keys,RatingInstructions_2_KeyResponse.rt,RatingInstructions_3_KeyResponse.keys,RatingInstructions_3_KeyResponse.rt,IntensitySlider_VisualRating.response,IntensitySlider_VisualRating.rt,QualitySlider_VisualRating.response,QualitySlider_VisualRating.rt,FruitSlider_VisualRating.response,FruitSlider_VisualRating.rt,FlowerSlider_VisualRating.response,FlowerSlider_VisualRating.rt,IntensitySlider_OlfactoryRating.response,IntensitySlider_OlfactoryRating.rt,QualitySlider_OlfactoryRating.response,QualitySlider_OlfactoryRating.rt,FruitSlider_OlfactoryRating.response,FruitSlider_OlfactoryRating.rt,FlowerSlider_OlfactoryRating.response,FlowerSlider_OlfactoryRating.rt,VisualPractice_KeyResponse.keys,VisualPractice_KeyResponse.rt,KeyResponse_VisualPractice.keys,KeyResponse_VisualPractice.corr,KeyResponse_VisualPractice.rt,OlfactoryPractice_KeyResponse.keys,OlfactoryPractice_KeyResponse.rt,KeyResponse_OlfactoryPractice.keys,KeyResponse_OlfactoryPractice.corr,KeyResponse_OlfactoryPractice.rt,ExperimentInstructions_KeyResponse.keys,ExperimentInstructions_KeyResponse.rt,SPACEBAR_VisualStimuli.keys,SPACEBAR_VisualStimuli.rt,Two_VisualObject.started,Two_VisualObject.stopped,KeyResponse_VisualObject.keys,KeyResponse_VisualObject.corr,KeyResponse_VisualObject.rt,VisualObject_Feedbacktext.started,VisualObject_Feedbacktext.stopped,SPACEBAR2_VisualStimuli.keys,SPACEBAR2_VisualStimuli.rt,Wait_OlfactoryCategory_Instructions.started,Wait_OlfactoryCategory_Instructions.stopped,Instructions_OlfactoryCategory_KeyResponse.keys,Instructions_OlfactoryCategory_KeyResponse.rt,KeyResponse_OlfactoryCategory.keys,KeyResponse_OlfactoryCategory.corr,KeyResponse_OlfactoryCategory.rt,SPACEBAR2_OlfactoryCategory.keys,SPACEBAR2_OlfactoryCategory.rt,SPACEBAR_VisualCategory.keys,SPACEBAR_VisualCategory.rt,KeyResponse_VisualCategory.keys,KeyResponse_VisualCategory.corr,KeyResponse_VisualCategory.rt,SPACEBAR2_VisualCategory.keys,SPACEBAR2_VisualCategory.rt,Instructions_OlfactoryObject_KeyResponse.keys,Instructions_OlfactoryObject_KeyResponse.rt,KeyResponse_OlfactoryObject.keys,KeyResponse_OlfactoryObject.corr,KeyResponse_OlfactoryObject.rt,SPACEBAR2_OlfactoryObject.keys,SPACEBAR2_OlfactoryObject.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,0.591702026,,VisualStimulus,Fruit,Lemon,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.7718010102399,1162.1718124817125,n,1,0.383682562969625,1165.805001011584,1166.3049874268472,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.93911561,,VisualStimulus,Flower,Lavender,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.2714299946092,1172.671390146017,m,1,0.6006484469398856,1176.521297014784,1177.0212792037055,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.755806797,,VisualStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.771100035403,1183.171095205471,n,1,0.5004482977092266,1186.9209293201566,1187.4209471312352,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.98163087,,VisualStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.2707531708293,1193.670767661184,n,1,0.5503938077017665,1197.470583511982,1197.9706701524556,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.475706036,,VisualStimulus,Flower,Lavender,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203.7705017011613,1204.170394230634,m,1,0.43375546811148524,1207.853539741598,1208.3535460811108,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.551434754,,VisualStimulus,Fruit,Pear,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.2700950633734,1214.6700407243334,n,0,0.4836436198092997,1218.4031945373863,1218.9031718960032,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.505354294,,VisualStimulus,Fruit,Lemon,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.7697337083519,1225.169765104074,m,1,0.5837399209849536,1229.0028540119529,1229.5028537102044,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.710997772,,VisualStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.2693500136957,1235.6693391459994,n,1,0.7002792423591018,1239.619204656221,1240.1191910714842,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.63561518,,VisualStimulus,Fruit,Lemon,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.769035752397,1246.1689928849228,m,1,0.40042807161808014,1249.8188822441734,1250.3188451123424,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.33631099,,VisualStimulus,Flower,Lilac,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.2686677556485,1256.6686430010013,m,1,0.7503551668487489,1260.6685071531683,1261.1685261721723,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.236330973,,VisualStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.7682870798744,1267.168288287241,n,1,0.6669977330602705,1271.0848197601736,1271.5847421758808,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.735838032,,VisualStimulus,Fruit,Lemon,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.2679456491023,1277.6679281396791,n,1,0.4171222602017224,1281.3344766688533,1281.8344636880793,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.678140444,,VisualStimulus,Flower,Lavender,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.7676120670512,1288.167618708685,n,1,0.43386233458295465,1291.850790181663,1292.350724068936,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.554787428,,VisualStimulus,Fruit,Pear,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.267250108067,1298.6672356175259,m,1,0.45037358161062,1302.3671097322367,1302.8671130528674,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.144493469,,VisualStimulus,Flower,Lavender,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.7669310164638,1309.1668790928088,n,1,0.4670750149525702,1312.8833586415276,1313.3833420379087,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,,,,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.2335839979350567,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.730759846,,VisualStimulus,Fruit,Pear,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,27.966170872095972,1354.6486896723509,1355.0486788046546,m,1,0.4837184874340892,1358.781888768077,1359.281837145798,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.223995157,,VisualStimulus,Flower,Lavender,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.1483723921701,1365.5483301286586,m,1,0.5337147135287523,1369.3314735265449,1369.8314919415861,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.239967656,,VisualStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.6479941317812,1376.0479850750417,n,1,0.400370713789016,1379.6978659816086,1380.1979133775458,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.164221504,,VisualStimulus,Fruit,Lemon,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.1476273424923,1386.5476261349395,m,1,0.5669702617451549,1390.3641645512544,1390.864114136435,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.063003611,,VisualStimulus,Fruit,Pear,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396.6472810814157,1397.0472708172165,n,0,0.5172596173360944,1400.8137562531047,1401.3137366306037,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.405753959,,VisualStimulus,Fruit,Lemon,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.146941462066,1407.5469082547352,n,1,0.40039365692064166,1411.1967650107108,1411.6967719537206,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.624352489,,VisualStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.6465825214982,1418.046571050305,n,1,0.6004443732090294,1421.8963867500424,1422.396422673948,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.966075619,,VisualStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.1462326380424,1428.5462181475013,n,1,0.4170431662350893,1432.2127081113867,1432.7127114320174,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.936547321,,VisualStimulus,Fruit,Lemon,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.645881547127,1439.045870075468,n,1,0.7170664113946259,1443.0123651712202,1443.5123485676013,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.482434643,,VisualStimulus,Flower,Lavender,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.1455280408263,1449.5455081164837,n,1,0.5503907888196409,1453.3453897777945,1453.8453743816353,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.893442535,,VisualStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.6451715156436,1460.0451600439847,n,1,0.40036407206207514,1463.6950409505516,1464.195020120591,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.15532924,,VisualStimulus,Fruit,Lemon,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.1448524240404,1470.5448041227646,m,1,0.5837109400890768,1474.3780626892112,1474.8780080485158,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.02779926,,VisualStimulus,Fruit,Pear,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.6444361261092,1481.044468125794,m,1,0.5167983388528228,1484.8110229945742,1485.3109979382716,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.487055443,,VisualStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.1441146195866,1491.5440494124778,n,1,0.6003356948494911,1495.3939490360208,1495.8939294135198,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.242772121,,VisualStimulus,Fruit,Lemon,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.643714019563,1502.043699529022,m,1,0.5003311671316624,1505.7935656434856,1506.2935490398668,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.976795454,,VisualStimulus,Flower,Lilac,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.1433520605788,1512.5433423998766,m,1,0.467067769728601,1516.2599167404696,1516.7599230799824,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.169707045,,VisualStimulus,Flower,Lavender,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.6431096475571,1523.0429907049984,n,1,0.5003432421945035,1526.7928912341595,1527.2928987815976,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.164700753,,VisualStimulus,Flower,Lilac,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.142678859178,1533.5426541045308,m,1,0.4671806744299829,1537.2591861812398,1537.7592480671592,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.258499153,,VisualStimulus,Flower,Lavender,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.6423325981013,1544.0423181075603,m,1,0.867092524189502,1548.1588761461899,1548.658938636072,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
,,,,,,,,,,0.223569841,,VisualStimulus,Flower,Lilac,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.1419790918007,1554.5420195441693,m,1,0.4504472413100302,1558.2418381120078,1558.7418891303241,,,,,,,,,,,,,,,,,,,,,,,,,,125,001,2019_Aug_07_1104,Experiment 1_July3,3.1.0,60.00134035213821,
