Modality1,StimulusType1,WordCue1,WordCue1Swedish,Stimulus_file1,Modality2,StimulusType2,WordCue2,WordCue2Swedish,Stimulus_file2,Random,OdorTrigger,Modality,Stimulustype,Target,Cue,SoundFile,Match,ImageFile,Correct,SmellText,nRepOne,nRepTwo,nRepThree,nRepFour,SwedishSoundFile,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,VisualPracticeLoop.thisRepN,VisualPracticeLoop.thisTrialN,VisualPracticeLoop.thisN,VisualPracticeLoop.thisIndex,OlfactoryPracticeLoop.thisRepN,OlfactoryPracticeLoop.thisTrialN,OlfactoryPracticeLoop.thisN,OlfactoryPracticeLoop.thisIndex,routineController.thisRepN,routineController.thisTrialN,routineController.thisN,routineController.thisIndex,routineOne.thisRepN,routineOne.thisTrialN,routineOne.thisN,routineOne.thisIndex,innerOne.thisRepN,innerOne.thisTrialN,innerOne.thisN,innerOne.thisIndex,routineTwo.thisRepN,routineTwo.thisTrialN,routineTwo.thisN,routineTwo.thisIndex,routineThree.thisRepN,routineThree.thisTrialN,routineThree.thisN,routineThree.thisIndex,routineFour.thisRepN,routineFour.thisTrialN,routineFour.thisN,routineFour.thisIndex,innerTwo.thisRepN,innerTwo.thisTrialN,innerTwo.thisN,innerTwo.thisIndex,innerThree.thisRepN,innerThree.thisTrialN,innerThree.thisN,innerThree.thisIndex,innerFour.thisRepN,innerFour.thisTrialN,innerFour.thisN,innerFour.thisIndex,RatingInstructions_1_KeyResponse.keys,RatingInstructions_1_KeyResponse.rt,RatingInstructions_2_KeyResponse.keys,RatingInstructions_2_KeyResponse.rt,RatingInstructions_3_KeyResponse.keys,RatingInstructions_3_KeyResponse.rt,IntensitySlider_VisualRating.response,IntensitySlider_VisualRating.rt,QualitySlider_VisualRating.response,QualitySlider_VisualRating.rt,FruitSlider_VisualRating.response,FruitSlider_VisualRating.rt,FlowerSlider_VisualRating.response,FlowerSlider_VisualRating.rt,IntensitySlider_OlfactoryRating.response,IntensitySlider_OlfactoryRating.rt,QualitySlider_OlfactoryRating.response,QualitySlider_OlfactoryRating.rt,FruitSlider_OlfactoryRating.response,FruitSlider_OlfactoryRating.rt,FlowerSlider_OlfactoryRating.response,FlowerSlider_OlfactoryRating.rt,VisualPractice_KeyResponse.keys,VisualPractice_KeyResponse.rt,KeyResponse_VisualPractice.keys,KeyResponse_VisualPractice.corr,KeyResponse_VisualPractice.rt,OlfactoryPractice_KeyResponse.keys,OlfactoryPractice_KeyResponse.rt,KeyResponse_OlfactoryPractice.keys,KeyResponse_OlfactoryPractice.corr,KeyResponse_OlfactoryPractice.rt,ExperimentInstructions_KeyResponse.keys,ExperimentInstructions_KeyResponse.rt,SPACEBAR_VisualCategory.keys,SPACEBAR_VisualCategory.rt,KeyResponse_VisualCategory.keys,KeyResponse_VisualCategory.corr,KeyResponse_VisualCategory.rt,SPACEBAR2_VisualCategory.keys,SPACEBAR2_VisualCategory.rt,Wait_OlfactoryCategory_Instructions.started,Wait_OlfactoryCategory_Instructions.stopped,Instructions_OlfactoryCategory_KeyResponse.keys,Instructions_OlfactoryCategory_KeyResponse.rt,KeyResponse_OlfactoryCategory.keys,KeyResponse_OlfactoryCategory.corr,KeyResponse_OlfactoryCategory.rt,SPACEBAR2_OlfactoryCategory.keys,SPACEBAR2_OlfactoryCategory.rt,Instructions_OlfactoryObject_KeyResponse.keys,Instructions_OlfactoryObject_KeyResponse.rt,KeyResponse_OlfactoryObject.keys,KeyResponse_OlfactoryObject.corr,KeyResponse_OlfactoryObject.rt,SPACEBAR2_OlfactoryObject.keys,SPACEBAR2_OlfactoryObject.rt,SPACEBAR_VisualStimuli.keys,SPACEBAR_VisualStimuli.rt,Two_VisualObject.started,Two_VisualObject.stopped,KeyResponse_VisualObject.keys,KeyResponse_VisualObject.corr,KeyResponse_VisualObject.rt,VisualObject_Feedbacktext.started,VisualObject_Feedbacktext.stopped,SPACEBAR2_VisualStimuli.keys,SPACEBAR2_VisualStimuli.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,0.866459693,,VisualCategory,Flower,Lilac,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.6503150160424411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.367588162,,VisualCategory,Fruit,Lemon,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,n,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.43367999675683677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.710943883,,VisualCategory,Flower,Lavender,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.6338369767181575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.741747457,,VisualCategory,Flower,Lilac,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,0,0.5671097317244858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.580176601,,VisualCategory,Fruit,Pear,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.7503944113850594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.9477082,,VisualCategory,Flower,Lilac,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5837290531489998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.780552289,,VisualCategory,Flower,Lavender,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,n,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7003359969239682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.485517343,,VisualCategory,Fruit,Pear,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.7837000722065568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.690729226,,VisualCategory,Flower,Lilac,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.6003519969526678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.523351634,,VisualCategory,Fruit,Lemon,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.6170920717995614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.97102095,,VisualCategory,Flower,Lilac,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.41698339325375855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.986113037,,VisualCategory,Fruit,Pear,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,n,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.30033841193653643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.964289608,,VisualCategory,Flower,Lavender,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.4836104125715792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.638136712,,VisualCategory,Fruit,Pear,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.36712784483097494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,,,,,,,,,,,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.6503234687261283,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.365056739,,VisualCategory,Flower,Lilac,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,15.049894189694896,n,1,0.8170286759268492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.885638996,,VisualCategory,Fruit,Pear,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,n,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.46703878906555474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.43660756,,VisualCategory,Flower,Lilac,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.36705116648226976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.918345857,,VisualCategory,Fruit,Lemon,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.7003776570782065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.861191212,,VisualCategory,Flower,Lavender,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.5004446753300726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.088240447,,VisualCategory,Flower,Lilac,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.46706112870015204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.467085839,,VisualCategory,Fruit,Lemon,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.7169842990115285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.784152429,,VisualCategory,Flower,Lilac,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.36711878841742873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.895153434,,VisualCategory,Fruit,Pear,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,n,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.4837178832385689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.909771591,,VisualCategory,Fruit,Lemon,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,n,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6336969023104757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.048276206,,VisualCategory,Flower,Lilac,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,0,0.7337165249045938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.80888346,,VisualCategory,Fruit,Lemon,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.6336570538114756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.585526392,,VisualCategory,Flower,Lavender,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.517066411441192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.177302828,,VisualCategory,Fruit,Pear,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.6500306413508952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.293399937,,VisualCategory,Fruit,Lemon,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,n,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.650412826333195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.240478946,,VisualCategory,Flower,Lavender,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,n,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7338867874350399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.364125562,,VisualCategory,Fruit,Lemon,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,n,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6671782594639808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.205309361,,VisualCategory,Flower,Lavender,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,n,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8669989402405918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.15430361,,VisualCategory,Fruit,Pear,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.1670861847233027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.061464065,,VisualCategory,Flower,Lilac,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.3670191664714366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.281738124,,VisualCategory,Fruit,Pear,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,n,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5837586377747357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.759835346,,VisualCategory,Flower,Lavender,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,n,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,0,0.4669470163062215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.801558216,,VisualCategory,Fruit,Pear,Flower,C:\Users\subic\Desktop\Experiment 1\Sounds\FLOWER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.5670360722579062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,0.685108983,,VisualCategory,Flower,Lavender,Fruit,C:\Users\subic\Desktop\Experiment 1\Sounds\FRUIT.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,0.5503690533805639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
,,,,,,,,,,,,,,,,,,,,,2,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.9003178840503097,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2019_Jul_19_1104,Experiment 1_July3,3.1.0,60.002862025592535,
