Modality1,StimulusType1,WordCue1,WordCue1Swedish,Stimulus_file1,Modality2,StimulusType2,WordCue2,WordCue2Swedish,Stimulus_file2,Random,OdorTrigger,Modality,Stimulustype,Target,Cue,SoundFile,Match,ImageFile,Correct,SmellText,nRepOne,nRepTwo,nRepThree,nRepFour,SwedishSoundFile,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,VisualPracticeLoop.thisRepN,VisualPracticeLoop.thisTrialN,VisualPracticeLoop.thisN,VisualPracticeLoop.thisIndex,OlfactoryPracticeLoop.thisRepN,OlfactoryPracticeLoop.thisTrialN,OlfactoryPracticeLoop.thisN,OlfactoryPracticeLoop.thisIndex,routineController.thisRepN,routineController.thisTrialN,routineController.thisN,routineController.thisIndex,routineOne.thisRepN,routineOne.thisTrialN,routineOne.thisN,routineOne.thisIndex,routineTwo.thisRepN,routineTwo.thisTrialN,routineTwo.thisN,routineTwo.thisIndex,routineThree.thisRepN,routineThree.thisTrialN,routineThree.thisN,routineThree.thisIndex,routineFour.thisRepN,routineFour.thisTrialN,routineFour.thisN,routineFour.thisIndex,innerFour.thisRepN,innerFour.thisTrialN,innerFour.thisN,innerFour.thisIndex,innerOne.thisRepN,innerOne.thisTrialN,innerOne.thisN,innerOne.thisIndex,innerTwo.thisRepN,innerTwo.thisTrialN,innerTwo.thisN,innerTwo.thisIndex,innerThree.thisRepN,innerThree.thisTrialN,innerThree.thisN,innerThree.thisIndex,RatingInstructions_1_KeyResponse.keys,RatingInstructions_1_KeyResponse.rt,RatingInstructions_2_KeyResponse.keys,RatingInstructions_2_KeyResponse.rt,RatingInstructions_3_KeyResponse.keys,RatingInstructions_3_KeyResponse.rt,IntensitySlider_VisualRating.response,IntensitySlider_VisualRating.rt,QualitySlider_VisualRating.response,QualitySlider_VisualRating.rt,FruitSlider_VisualRating.response,FruitSlider_VisualRating.rt,FlowerSlider_VisualRating.response,FlowerSlider_VisualRating.rt,IntensitySlider_OlfactoryRating.response,IntensitySlider_OlfactoryRating.rt,QualitySlider_OlfactoryRating.response,QualitySlider_OlfactoryRating.rt,FruitSlider_OlfactoryRating.response,FruitSlider_OlfactoryRating.rt,FlowerSlider_OlfactoryRating.response,FlowerSlider_OlfactoryRating.rt,VisualPractice_KeyResponse.keys,VisualPractice_KeyResponse.rt,KeyResponse_VisualPractice.keys,KeyResponse_VisualPractice.corr,KeyResponse_VisualPractice.rt,OlfactoryPractice_KeyResponse.keys,OlfactoryPractice_KeyResponse.rt,KeyResponse_OlfactoryPractice.keys,KeyResponse_OlfactoryPractice.corr,KeyResponse_OlfactoryPractice.rt,ExperimentInstructions_KeyResponse.keys,ExperimentInstructions_KeyResponse.rt,SPACEBAR_VisualStimuli.keys,SPACEBAR_VisualStimuli.rt,Two_VisualObject.started,Two_VisualObject.stopped,KeyResponse_VisualObject.keys,KeyResponse_VisualObject.corr,KeyResponse_VisualObject.rt,VisualObject_Feedbacktext.started,VisualObject_Feedbacktext.stopped,SPACEBAR2_VisualStimuli.keys,SPACEBAR2_VisualStimuli.rt,SPACEBAR_VisualCategory.keys,SPACEBAR_VisualCategory.rt,KeyResponse_VisualCategory.keys,KeyResponse_VisualCategory.corr,KeyResponse_VisualCategory.rt,SPACEBAR2_VisualCategory.keys,SPACEBAR2_VisualCategory.rt,Wait_OlfactoryCategory_Instructions.started,Wait_OlfactoryCategory_Instructions.stopped,Instructions_OlfactoryCategory_KeyResponse.keys,Instructions_OlfactoryCategory_KeyResponse.rt,KeyResponse_OlfactoryCategory.keys,KeyResponse_OlfactoryCategory.corr,KeyResponse_OlfactoryCategory.rt,SPACEBAR2_OlfactoryCategory.keys,SPACEBAR2_OlfactoryCategory.rt,Instructions_OlfactoryObject_KeyResponse.keys,Instructions_OlfactoryObject_KeyResponse.rt,KeyResponse_OlfactoryObject.keys,KeyResponse_OlfactoryObject.corr,KeyResponse_OlfactoryObject.rt,SPACEBAR2_OlfactoryObject.keys,SPACEBAR2_OlfactoryObject.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,0.878555648,,VisualStimulus,Fruit,Pear,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.1246871729381,1020.5246763047762,m,1,0.7336929780431092,1024.5079036266543,1025.0078538157977,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.518033231,,VisualStimulus,Flower,Lavender,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.6243892130442,1031.0243083084933,n,1,0.38370852498337626,1034.6575735164806,1035.1576046105474,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.307713877,,VisualStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.1239922358654,1041.5240049147978,n,1,0.600386411882937,1045.3739051423036,1045.8738607652485,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.653275133,,VisualStimulus,Fruit,Lemon,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.623652012553,1052.023655634839,m,1,1.166769810486585,1056.4401807682589,1056.940163561143,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.726827463,,VisualStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.1233305060305,1062.5232773744501,n,1,0.7337014307267964,1066.5065222051926,1067.0065007712692,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.796053656,,VisualStimulus,Fruit,Lemon,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.622990282718,1073.0229739807546,n,1,0.5503624118864536,1076.8228333028965,1077.3227533036843,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.494645291,,VisualStimulus,Fruit,Pear,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.1225939085707,1083.52261322923,m,1,0.6170093552209437,1087.389117079787,1087.8891831925139,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.229272209,,VisualStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.6222989680246,1094.0222856849432,n,1,0.4004039205610752,1097.672147875186,1098.1722278743982,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.357162924,,VisualStimulus,Flower,Lavender,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.1219031978399,1104.5219370089471,m,1,0.4337144116871059,1108.2050970103592,1108.7051335386932,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.449022463,,VisualStimulus,Flower,Lilac,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.6215774649754,1115.0215303711593,m,1,0.46708165667951107,1118.7380787497386,1119.238090523053,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.579315641,,VisualStimulus,Fruit,Lemon,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.1212239586748,1125.5211792802438,m,1,0.8171289013698697,1129.587745318655,1130.0877160360105,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.808839783,,VisualStimulus,Flower,Lavender,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.6208825279027,1136.0208607921377,m,1,0.6837112419307232,1139.9540580767207,1140.4540469069034,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.388758479,,VisualStimulus,Fruit,Lemon,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.1205235878006,1146.520510908682,n,1,0.7670783358626068,1150.537056570407,1151.0370266838,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.036026217,,VisualStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.620184571948,1157.0201821569353,n,1,0.333700826857239,1160.6033780826256,1161.103382007219,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,,,,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.250278186518699,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.247325557,,VisualStimulus,Fruit,Pear,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.134030484128743,1178.7027552961372,1179.1028325781226,m,1,0.48371124221011996,1182.8359447312541,1183.3359486558475,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.668558642,,VisualStimulus,Fruit,Lemon,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.2024319781922,1189.6024875249714,m,1,0.4337645242922008,1193.2856433000416,1193.7855826211162,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.998684181,,VisualStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.7021231506951,1200.1020343969576,n,1,0.3837157702073455,1203.7352476809174,1204.2352027003653,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.29051401,,VisualStimulus,Flower,Lilac,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.2017491161823,1210.601730399765,m,1,0.5337823354639113,1214.3848538729362,1214.8848674581386,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.762572371,,VisualStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.7013672329485,1221.1013581766747,n,1,0.5337938074953854,1224.8845704039559,1225.3845495739952,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.02155913,,VisualStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.2010372737423,1231.601011915598,n,1,0.7170507134869695,1235.5675704069436,1236.0675405203365,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.535481748,,VisualStimulus,Flower,Lavender,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.7006735033356,1242.1006596167572,m,1,0.6837673923000693,1246.0338629386388,1246.533849353902,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.429422363,,VisualStimulus,Flower,Lilac,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.2003254313022,1252.6003103367984,m,1,0.6170799965038896,1256.4668510174379,1256.9668326023966,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.619983657,,VisualStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.6999779627658,1263.099976755213,n,1,0.6836683745495975,1267.0331492847763,1267.5331012853421,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.699768476,,VisualStimulus,Flower,Lavender,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.1996226450428,1273.5995870227925,m,1,0.9169625635258853,1277.7661624196917,1278.2661283067428,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.376484344,,VisualStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.6993421949446,1284.099305364769,n,1,0.5003842981532216,1287.8491370645352,1288.3491047630087,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.497169017,,VisualStimulus,Flower,Lavender,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.1989301228896,1294.5989144248888,n,1,0.40036286460235715,1298.2487995582633,1298.7487859735265,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.92823268,,VisualStimulus,Fruit,Lemon,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.6985742016695,1305.0985772204585,n,1,0.40045463759452105,1308.7484430330805,1309.248418580275,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.152354327,,VisualStimulus,Flower,Lavender,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.1982291480526,1315.5982104316354,m,1,0.4009334254078567,1319.2480780552141,1319.7480976777151,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.619914835,,VisualStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.6978720193729,1326.0978575288318,n,1,0.6170715433545411,1329.964406662155,1330.464355039876,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.020049344,,VisualStimulus,Fruit,Lemon,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.1975179095753,1336.597507645376,m,1,0.6503482232801616,1340.4973539863713,1340.9973615333438,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.61516289,,VisualStimulus,Fruit,Pear,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.6971933841705,1347.0971324034035,m,1,0.7670336570590734,1351.1137046306394,1351.6136481785215,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.410522825,,VisualStimulus,Fruit,Lemon,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.196825387422,1357.5968133118004,n,1,0.70034807221964,1361.5467041810043,1362.0466320305131,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.230853503,,VisualStimulus,Flower,Lavender,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.6964749000035,1368.0964278061874,n,1,0.6837064120918512,1372.0296589015052,1372.529643505346,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.222024231,,VisualStimulus,Fruit,Lemon,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.1960875829682,1378.5960791301914,n,1,0.6170624871738255,1382.4626572439447,1382.9626563382335,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
,,,,,,,,,,0.144370759,,VisualStimulus,Flower,Lavender,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.6957389065064,1389.0957449441776,n,1,0.5503744869492948,1392.8956175493076,1393.3955641156062,,,,,,,,,,,,,,,,,,,,,,,,,,137,001,2019_Aug_18_1203,Experiment 1_July3,3.1.0,60.02852347942239,
